Usage,Popularity,Name,ID
1,0,Meadows Princess,"forestry:bee_princess_ge:0:{MaxH:20,NA:0b,Health:20,IsAnalyzed:0b,Genome:{Chromosomes:[{UID1:""forestry.speciesMeadows"",UID0:""forestry.speciesMeadows"",Slot:0b},{UID1:""forestry.speedSlowest"",UID0:""forestry.speedSlowest"",Slot:1b},{UID1:""forestry.lifespanShorter"",UID0:""forestry.lifespanShorter"",Slot:2b},{UID1:""forestry.fertilityNormal"",UID0:""forestry.fertilityNormal"",Slot:3b},{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:4b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:5b},{UID1:""forestry.toleranceNone"",UID0:""forestry.toleranceNone"",Slot:6b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:7b},{UID1:""forestry.boolFalse"",UID0:""forestry.boolFalse"",Slot:8b},{UID1:""forestry.flowersVanilla"",UID0:""forestry.flowersVanilla"",Slot:9b},{UID1:""forestry.floweringSlower"",UID0:""forestry.floweringSlower"",Slot:10b},{UID1:""forestry.territoryAverage"",UID0:""forestry.territoryAverage"",Slot:11b},{UID1:""forestry.effectNone"",UID0:""forestry.effectNone"",Slot:12b}]}}"
1,0,Diligent Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:30,MaxH:30,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesDiligent"",UID1:""forestry.speciesDiligent""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShort"",UID1:""forestry.lifespanShort""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlow"",UID1:""forestry.floweringSlow""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Unweary Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:35,MaxH:35,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesUnweary"",UID1:""forestry.speciesUnweary""},{Slot:1b,UID0:""forestry.speedNormal"",UID1:""forestry.speedNormal""},{Slot:2b,UID0:""forestry.lifespanShortened"",UID1:""forestry.lifespanShortened""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesUnweary"",UID1:""forestry.speciesUnweary""},{Slot:1b,UID0:""forestry.speedNormal"",UID1:""forestry.speedNormal""},{Slot:2b,UID0:""forestry.lifespanShortened"",UID1:""forestry.lifespanShortened""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Industrious Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:40,MaxH:40,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesIndustrious"",UID1:""forestry.speciesIndustrious""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringFast"",UID1:""forestry.floweringFast""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesIndustrious"",UID1:""forestry.speciesIndustrious""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringFast"",UID1:""forestry.floweringFast""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Boggy Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesBoggy"",UID1:""forestry.speciesBoggy""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersMushrooms"",UID1:""forestry.flowersMushrooms""},{Slot:10b,UID0:""forestry.floweringSlower"",UID1:""forestry.floweringSlower""},{Slot:11b,UID0:""forestry.territoryLarger"",UID1:""forestry.territoryLarger""},{Slot:12b,UID0:""forestry.effectMycophilic"",UID1:""forestry.effectMycophilic""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesBoggy"",UID1:""forestry.speciesBoggy""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersMushrooms"",UID1:""forestry.flowersMushrooms""},{Slot:10b,UID0:""forestry.floweringSlower"",UID1:""forestry.floweringSlower""},{Slot:11b,UID0:""forestry.territoryLarger"",UID1:""forestry.territoryLarger""},{Slot:12b,UID0:""forestry.effectMycophilic"",UID1:""forestry.effectMycophilic""}]}}"
1,0,Miry Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesMiry"",UID1:""forestry.speciesMiry""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityMaximum"",UID1:""forestry.fertilityMaximum""},{Slot:4b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersMushrooms"",UID1:""forestry.flowersMushrooms""},{Slot:10b,UID0:""forestry.floweringSlower"",UID1:""forestry.floweringSlower""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Marshy Hive,forestry:beehives:6
1,0,Miry Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesMiry"",UID1:""forestry.speciesMiry""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityMaximum"",UID1:""forestry.fertilityMaximum""},{Slot:4b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersMushrooms"",UID1:""forestry.flowersMushrooms""},{Slot:10b,UID0:""forestry.floweringSlower"",UID1:""forestry.floweringSlower""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesMiry"",UID1:""forestry.speciesMiry""},{Slot:1b,UID0:""forestry.speedSlowest"",UID1:""forestry.speedSlowest""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityMaximum"",UID1:""forestry.fertilityMaximum""},{Slot:4b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersMushrooms"",UID1:""forestry.flowersMushrooms""},{Slot:10b,UID0:""forestry.floweringSlower"",UID1:""forestry.floweringSlower""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Noble Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:30,MaxH:30,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesNoble"",UID1:""forestry.speciesNoble""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShort"",UID1:""forestry.lifespanShort""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlow"",UID1:""forestry.floweringSlow""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Peafowl Egg,animania:peacock_egg_white:0
1,0,Tricky Queen,"forestry:bee_queen_ge:0:{IsAnalyzed:1b,Health:40,MaxH:40,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesTricky"",UID1:""forestry.speciesTricky""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceBoth2"",UID1:""forestry.toleranceBoth2""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:7b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersGourd"",UID1:""forestry.flowersGourd""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]},Mate:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesTricky"",UID1:""forestry.speciesTricky""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceBoth2"",UID1:""forestry.toleranceBoth2""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceBoth1"",UID1:""forestry.toleranceBoth1""},{Slot:7b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersGourd"",UID1:""forestry.flowersGourd""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Sinister Princess,"forestry:bee_princess_ge:0:{IsAnalyzed:1b,Health:40,MaxH:40,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesSinister"",UID1:""forestry.speciesSinister""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanNormal"",UID1:""forestry.lifespanNormal""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceDown2"",UID1:""forestry.toleranceDown2""},{Slot:5b,UID0:""forestry.boolTrue"",UID1:""forestry.boolTrue""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersNether"",UID1:""forestry.flowersNether""},{Slot:10b,UID0:""forestry.floweringAverage"",UID1:""forestry.floweringAverage""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectAggressive"",UID1:""forestry.effectAggressive""}]}}"
1,0,Common Drone,"forestry:bee_drone_ge:0:{IsAnalyzed:1b,Health:20,MaxH:20,Genome:{Chromosomes:[{Slot:0b,UID0:""forestry.speciesCommon"",UID1:""forestry.speciesCommon""},{Slot:1b,UID0:""forestry.speedSlower"",UID1:""forestry.speedSlower""},{Slot:2b,UID0:""forestry.lifespanShorter"",UID1:""forestry.lifespanShorter""},{Slot:3b,UID0:""forestry.fertilityNormal"",UID1:""forestry.fertilityNormal""},{Slot:4b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:5b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:6b,UID0:""forestry.toleranceNone"",UID1:""forestry.toleranceNone""},{Slot:7b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:8b,UID0:""forestry.boolFalse"",UID1:""forestry.boolFalse""},{Slot:9b,UID0:""forestry.flowersVanilla"",UID1:""forestry.flowersVanilla""},{Slot:10b,UID0:""forestry.floweringSlowest"",UID1:""forestry.floweringSlowest""},{Slot:11b,UID0:""forestry.territoryAverage"",UID1:""forestry.territoryAverage""},{Slot:12b,UID0:""forestry.effectNone"",UID1:""forestry.effectNone""}]}}"
1,0,Fluid Tank (Configured),"enderio:block_tank:0:{""enderio:data"":{tank:{FluidName:""water"",Amount:16000,Capacity:16000}}}"
1,0,Rocket Assembling Machine,advancedrocketry:rocketbuilder:0
1,0,Concrete,advancedrocketry:concrete:0
1,0,Dirty Platinum,jaopca:item_dirtygemplatinum:0
1,0,Crystallized Platinum,jaopca:item_crystalabyssplatinum:0
1,0,Mud,biomesoplenty:mud:0
1,0,Printed Circuit Board (PCB),opencomputers:material:4
1,0,Raw Circuit Board,opencomputers:material:2
1,0,Creative Gas Tank Frame,"simple_trophies:trophy:0:{TrophyVariant:""gold"",TrophyColorGreen:118,TrophyItem:{id:""mekanism:machineblock2"",Count:1b,Damage:11s},TrophyColorBlue:151,TrophyName:""Creative Fluid Tank Frame"",TrophyColorRed:40}"
1,0,Advanced Fluid Tank,"mekanism:machineblock2:11:{tier:1,mekData:{fluidTank:{FluidName:""cloud_seed_concentrated"",Amount:400000}}}"
1,0,Advanced Fluid Tank,"mekanism:machineblock2:11:{tier:1,mekData:{fluidTank:{FluidName:""essence"",Amount:400000}}}"
1,0,Advanced Fluid Tank,"mekanism:machineblock2:11:{tier:1,mekData:{fluidTank:{FluidName:""witchwater"",Amount:400000}}}"
1,0,Advanced Fluid Tank,"mekanism:machineblock2:11:{tier:1,mekData:{fluidTank:{FluidName:""plasma"",Amount:400000}}}"
1,0,Battery,cyclicmagic:battery:0
1,0,Liquid IO Circuit Board,advancedrocketry:ic:5
1,0,Soot-covered Machine Casing,deepmoblearning:machine_casing:0
1,0,§3Cyan Glow Panel,mekanism:glowpanel:6
1,0,Block of Black Iron,extendedcrafting:trimmed:2
1,0,Cyan Dye,minecraft:dye:6
1,0,Swampflower,biomesoplenty:flower_0:1
1,0,Creative Gas Tank Frame,"simple_trophies:trophy:0:{TrophyVariant:""gold"",TrophyColorGreen:230,TrophyItem:{id:""mekanism:gastank"",Count:1b,Damage:0s},TrophyColorBlue:0,TrophyName:""Creative Gas Tank Frame"",TrophyColorRed:255,display:{Lore:[""Craft with 9 DIFFERENT gases""]}}"
1,0,Universal Fluid Cell,"ic2:fluid_cell:0:{Fluid:{FluidName:""helium3"",Amount:1000}}"
1,0,Universal Fluid Cell,"ic2:fluid_cell:0:{Fluid:{FluidName:""tritium"",Amount:1000}}"
1,0,Universal Fluid Cell,"ic2:fluid_cell:0:{Fluid:{FluidName:""exhauststeam"",Amount:1000}}"
1,0,Universal Fluid Cell,"ic2:fluid_cell:0:{Fluid:{FluidName:""aerotheum"",Amount:1000}}"
1,0,Basic Circuit,advancedrocketry:ic:0
1,0,Tier 6 Crafting Seed,mysticalagradditions:insanium:1
1,0,Block of Nether Stars,extendedcrafting:storage:2
1,0,Colored Lens,astralsorcery:itemcoloredlens:4
1,0,Elemental Affinity Reagent,bloodmagic:component:6
1,0,Celestial Crystal,astralsorcery:itemcelestialcrystal:0
1,0,Air Sigil,bloodmagic:sigil_air:0
1,0,Water Sigil,bloodmagic:sigil_water:0
1,0,Lava Sigil,bloodmagic:sigil_lava:0
1,0,Air Reagent,bloodmagic:component:2
1,0,Water Reagent,bloodmagic:component:0
1,0,Lava Reagent,bloodmagic:component:1
1,0,Lava Bucket,minecraft:lava_bucket:0
1,0,Antiseptic,bloodmagic:component:26
1,0,Neuro Toxin,bloodmagic:component:25
1,0,Fermented Spider Eye,minecraft:fermented_spider_eye:0
1,0,Mushroom,minecraft:red_mushroom:0
1,0,Pufferfish,minecraft:fish:3
1,0,Spider Eye,minecraft:spider_eye:0
1,0,Morb (Dread Lich§r),"thermalexpansion:morb:0:{id:""minecraft:cave_spider""}"
1,0,Celestial Crystal Cluster,astralsorcery:blockcelestialcrystals:4
1,0,Tier 3 Crafting Seed,mysticalagriculture:crafting:19
1,0,Tier 2 Crafting Seed,mysticalagriculture:crafting:18
1,0,Tier 1 Crafting Seed,mysticalagriculture:crafting:17
1,0,Base Crafting Seed,mysticalagriculture:crafting:16
1,0,Arboretum (Managed),forestry:arboretum:0
1,0,Flexible Casing,forestry:flexible_casing:0
1,0,Tier 5 Crafting Seed,mysticalagriculture:crafting:21
1,0,Sewage,fluid:sewage
1,0,Super-Laminar Fluiduct,thermaldynamics:duct_16:6
1,0,Hardened Fluiduct,thermaldynamics:duct_16:2
1,0,Head,"minecraft:skull:3:{SkullOwner:""Vazkii""}"
1,0,Formation Core,appliedenergistics2:material:43
0.7738151550292969,0,§6Intermedium Infusion Crystal,matc:intermediumcrystal:0
0.38672637939453125,0,§9Superium Infusion Crystal,matc:superiumcrystal:0
0.288135593220339,0,Cutter,ic2:cutter:0
0.28800000000000003,0,Amber Nugget,jaopca:item_nuggetamber:0
0.12890625,0,Infusion Crystal,mysticalagriculture:infusion_crystal:0
0.096,0,Sun Crystal,extrautils2:suncrystal:0
0.05333333333333334,0,Troll's Frosted Col,iceandfire:troll_weapon.column_frost:0
0.030303030303030304,0,Wax Cast,forestry:wax_cast:0
0.015625,0,Fishing Rod,minecraft:fishing_rod:0
0.015625,0,§cSupremium Infusion Crystal,matc:supremiumcrystal:0
0.013333333333333334,0,Troll's Frosted Tree Trunk,iceandfire:troll_weapon.trunk_frost:0
0.01,0,Troll's Tree Trunk,iceandfire:troll_weapon.trunk:0
0.004,0,Sun Crystal (Empty),extrautils2:suncrystal:250
0.0033333333333333335,0,Troll's Mossy Column,iceandfire:troll_weapon.column_forest:0
0.0026666666666666666,0,Aer Vis Crystal,"thaumcraft:crystal_essence:0:{Aspects:[{amount:1,key:""terra""}]}"
0.002197265625,0,Diamond Hammer,exnihilocreatio:hammer_diamond:0
0.0018181818181818182,0,Wool (Jacob),animania:wool:3
0.0013333333333333333,0,Shovel of the Earthmover,"thaumcraft:elemental_shovel:0:{infench:[{id:1s,lvl:1s}]}"
0.0013333333333333333,0,Fabrico,aspect:Fabrico
0.0013333333333333333,0,Thaumium Shovel,thaumcraft:thaumium_shovel:0
0.0013333333333333333,0,Greatwood Planks,thaumcraft:plank_greatwood:0
0.0013333333333333333,0,Crafting Table On A Stick,actuallyadditions:item_crafter_on_a_stick:0
0.0013333333333333333,0,Sign,minecraft:sign:0
0.0006666666666666666,0,Black Death Scythe,rats:plague_scythe:0
